id,name,type,power,pp,accuracy,priority
65,Drill Peck,flying,80,20,100,0
66,Submission,fighting,80,25,80,0
67,Low Kick,fighting,50,20,90,0
68,Counter,fighting,1,20,100,-5
69,Seismic Toss,fighting,1,20,100,0
70,Strength,normal,80,15,100,0
71,Absorb,grass,20,20,100,0
72,Mega Drain,grass,40,10,100,0
73,Leech Seed,grass,0,10,90,0
74,Growth,normal,0,40,100,0
75,Razor Leaf,grass,55,25,95,0
76,Solar Beam,grass,120,10,100,0
77,Poison Powder,poison,0,35,74.6,0
78,Stun Spore,grass,0,30,75,0
79,Sleep Powder,grass,0,15,75,0
80,Petal Dance,grass,70,20,100,0
81,String Shot,bug,0,40,95,0
82,Dragon Rage,dragon,1,10,100,0
83,Fire Spin,fire,15,15,70,0
84,Thunder Shock,electric,40,30,100,0
85,Thunderbolt,electric,95,15,100,0
86,Thunder Wave,electric,0,20,100,0
87,Thunder,electric,120,10,70,0
88,Rock Throw,rock,50,15,65,0
89,Earthquake,ground,100,10,100,0
90,Fissure,ground,1,5,30,0
91,Dig,ground,100,10,100,0
92,Toxic,poison,0,10,85,0
93,Confusion,psychic,50,25,100,0
94,Psychic,psychic,90,10,100,0
95,Hypnosis,psychic,0,20,59.8,0
96,Meditate,psychic,0,40,100,0
97,Agility,psychic,0,30,100,0
98,Quick Attack,normal,40,30,100,1
99,Rage,normal,20,20,100,0
100,Teleport,psychic,0,20,100,0
101,Night Shade,ghost,0,15,100,0
102,Mimic,normal,0,10,100,0
103,Screech,normal,0,40,85,0
104,Double Team,normal,0,15,100,0
105,Recover,normal,0,20,100,0
106,Harden,normal,0,30,100,0
107,Minimize,normal,0,20,100,0
108,Smokescreen,normal,0,20,100,0
109,Confuse Ray,ghost,0,10,100,0
110,Withdraw,water,0,40,100,0
111,Defense Curl,normal,0,40,100,0
112,Barrier,psychic,0,30,100,0
113,Light Screen,psychic,0,30,100,0
114,Haze,ice,0,30,100,0
115,Reflect,psychic,0,20,100,0
116,Focus Energy,normal,0,30,100,0
117,Bide,normal,0,10,100,1
118,Metronome,normal,0,10,100,0
119,Mirror Move,flying,0,20,100,0
120,Self-Destruct,normal,130,5,100,0
121,Egg Bomb,normal,100,10,75,0
122,Lick,ghost,20,30,100,0
123,Smog,poison,20,20,70,0
124,Sludge,poison,65,20,100,0
125,Bone Club,ground,65,20,85,0
126,Fire Blast,fire,120,5,85,0
127,Waterfall,water,80,15,100,0
128,Clamp,water,35,10,75,0
129,Swift,normal,60,20,100,0
130,Skull Bash,normal,100,15,100,0
131,Spike Cannon,normal,20,15,100,0
132,Constrict,normal,10,35,100,0
133,Amnesia,psychic,0,20,100,0
134,Kinesis,psychic,0,15,80,0
135,Soft-Boiled,normal,0,10,100,0
136,Hi Jump Kick,fighting,85,20,90,0
137,Glare,normal,0,30,75,0
138,Dream Eater,psychic,100,15,100,0
139,Poison Gas,poison,0,40,55,0
140,Barrage,normal,15,20,85,0
141,Leech Life,bug,20,15,100,0
142,Lovely Kiss,normal,0,10,75,0
143,Sky Attack,flying,140,5,90,0
144,Transform,normal,0,10,100,0
145,Bubble,water,20,30,100,0
146,Dizzy Punch,normal,70,10,100,0
147,Spore,grass,0,15,100,0
148,Flash,normal,0,20,70,0
149,Psywave,psychic,1,15,80,0
150,Splash,normal,0,40,100,0
151,Acid Armor,poison,0,40,100,0
152,Crabhammer,water,90,10,85,0
153,Explosion,normal,170,5,100,0
154,Fury Swipes,normal,18,15,80,0
155,Bonemerang,ground,50,10,90,0
156,Rest,psychic,0,10,100,0
157,Rock Slide,rock,75,10,90,0
158,Hyper Fang,normal,80,15,90,0
159,Sharpen,normal,0,30,100,0
160,Conversion,normal,0,30,100,0
161,Tri Attack,normal,80,10,100,0
162,Super Fang,normal,1,10,90,0
163,Slash,normal,70,20,100,0
164,Substitute,normal,0,10,100,0
165,Struggle,normal,50,10,100,0
